상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,엑스좌표_값,와이좌표_값,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,영역_면적,TRDAR_CD,총_유동인구_수,야간_유동인구_17_24,야간_비율,주말_평균,주중_평균,주말_프리미엄,남성_유동인구_수,여성_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,총_매출,총_상주인구,평균_소득,총_인구,인당_매출효율,야간_매출효율,주류친화_지수,타겟연령_비율,성비_균형도,야간_유동인구_17_24_점수,총_매출_점수,주류친화_지수_점수,한식_월매출,한식_월건수,한식_주중매출,한식_주말매출,한식_월요일,한식_화요일,한식_수요일,한식_목요일,한식_금요일,한식_토요일,한식_일요일,한식_점포수,T1_야간유동인구,T2_한식매출밀도,C1_경쟁밀도,C2_상권활성도,E1_주류친화지수,T1_점수,T2_점수,C1_점수,C2_점수,E1_점수,곱창집_적합도_점수,T1_점수_v2,T2_한식매출밀도_v2,T2_점수_v2,C1_점수_v2,C2_점수_v2,E1_점수_v2,곱창집_적합도_v2
A,골목상권,3110969,베르사이유1아파트,203564,444383,11680,강남구,11680650,역삼2동,55302,3110969,795113,192742,0.2424083117745528,82815.0,125896.6,0.657801719824046,399576,395536,174064,215007,177914,716149163.0,54440.0,3841049.0,849553.0,842.9717310161932,3715.584371854603,0.00856567499435,0.7130873221793632,0.9949189612042564,3.0,2.0,1.0,311329836.0,4666.0,303803316.0,7526520.0,48624612.0,58659440.0,65436691.0,79247026.0,51835547.0,7526520.0,0.0,1.0,192742,1615.258847273312,0.5,716149163.0,0.0060054938587692,7.644563607193922,0.0003593161723979,0.0,0.0687321758976066,1.4237935974064215,2.4461480973265592,5.772873483588828,1615.2672276929782,0.5691485282473447,26.666666666666664,0.06748441182859834,1.7414153171524462,7.391746703961352
A,골목상권,3110970,학동초등학교,203644,445789,11680,강남구,11680531,논현2동,50014,3110970,310898,86129,0.2770329818783009,35312.5,48054.8,0.734838143119938,153820,157079,62734,77461,63232,965379124.0,42232.0,3665398.0,353130.0,2733.778279953558,11208.525862369235,0.0601550463749557,0.654320709686135,0.9895174623188312,2.0,2.0,1.0,215377973.0,7280.0,207373246.0,8004727.0,39480792.0,34104097.0,32156768.0,47631999.0,53999590.0,8004727.0,0.0,1.0,86129,2500.615035411587,0.5,965379124.0,0.0106935999038793,3.416061984020117,0.0005562646659893,0.0,0.0926519378737937,2.53525845407986,1.2923812974615876,1.45867636662643,2500.6440687805502,0.8835394955176682,26.666666666666664,0.09140447247226145,3.1008275712967355,6.315614545201193
A,골목상권,3110971,선정릉역 4번,203791,445313,11680,강남구,11680640,역삼1동,133222,3110971,661588,166429,0.2515598831901425,84308.5,98594.2,0.8551060812907859,324045,337541,125539,181944,147800,4775469077.0,166632.0,3432046.0,828220.0,5765.942716910966,28693.73172343762,0.0929783624303998,0.6881669558698162,0.979600597350617,3.0,4.0,1.0,925517569.0,15101.0,710987143.0,214530426.0,112172245.0,126725363.0,123134466.0,152767508.0,196187561.0,113865676.0,100664750.0,1.0,166429,5561.002036892387,0.5,4775469077.0,0.0759045617633323,6.6009332505716305,0.0012370512441188,0.0,0.4583240441404315,17.995593966808535,3.848897241284437,4.708092746355737,5561.035450552487,1.970262529247748,26.666666666666664,0.45708114460226895,22.01008000784105,9.507896962026436
A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),212170,445014,11710,송파구,11710570,오금동,27617,3111037,224111,69020,0.307972388682394,32032.0,32009.4,1.0007060425999863,104595,119516,18891,25055,40812,677229802.0,23144.0,2538907.0,247255.0,2738.9933550383207,9812.080585337584,0.1850658502494309,0.3781965186893994,0.9334213849387134,2.0,2.0,3.0,380831899.0,18672.0,317044974.0,63786925.0,71835239.0,53098288.0,60264347.0,58438325.0,73408775.0,45542665.0,18244260.0,1.0,69020,5517.623607307921,0.5,677229802.0,0.0619613173544043,2.737482127240168,0.0012274016629948,0.0,0.0649969032696688,14.689903779894731,2.3002914020677228,0.7663443013613153,5517.703549695741,1.9548756819847455,26.666666666666664,0.06374909256121453,17.966951049229703,7.8582130130450665
A,골목상권,3111017,송파나루역 3번,210209,445524,11710,송파구,11710562,방이2동,32806,3111017,238191,73036,0.306627874268969,34127.0,33987.4,1.0041074045087297,111313,126879,34247,44492,41050,173652231.0,42936.0,2632906.0,281127.0,617.7002955959406,2377.6251574565968,0.1856196863648733,0.502911528983043,0.9346490841383596,2.0,1.0,3.0,85078051.0,4162.0,80978684.0,4099367.0,18893263.0,13824576.0,14274266.0,18242902.0,15743677.0,2116936.0,1982431.0,1.0,73036,1164.862343743582,0.5,173652231.0,0.0155222972380052,2.896765352725484,0.0002591249566167,0.0,0.0166662146697277,3.680054953722097,1.2395998146294684,0.928855586305187,1164.8782928966536,0.4092186472211685,26.666666666666664,0.01541780049353022,4.501007145820513,6.166708055686263
A,골목상권,3111042,거여역 1번(거여공원),212696,444196,11710,송파구,11710531,거여1동,146365,3111042,1872561,576552,0.3078949096985358,276559.0,263889.0,1.048012611363111,894978,977584,207396,262475,276210,5237697160.0,245140.0,2424963.0,2117701.0,2473.293991928039,9084.518239464956,0.2039419903643659,0.3984281419937722,0.9558860832838022,5.0,4.0,4.0,1468169428.0,38996.0,904393301.0,563776127.0,166946373.0,168253120.0,180266255.0,179497218.0,209430335.0,298816721.0,264959406.0,1.0,576552,2546.460478047986,0.5,5237697160.0,0.1919338709589322,22.867296369524393,0.0005664630369797,0.0,0.5026862294880803,45.504037307060734,11.486137191745849,21.304112595717164,2546.464894753639,0.8998101422415075,26.666666666666664,0.5014438838660452,55.65515186471942,17.59025141666071
A,골목상권,3110848,양지어린이공원,197855,442468,11590,동작구,11590620,사당1동,116036,3110848,1356809,392307,0.2891394440927205,207536.5,188347.0,1.1018837571078912,626368,730441,252472,266345,195502,2307954210.0,212180.0,2661257.0,1568989.0,1470.9817659652172,5883.030917113383,0.2142371692987888,0.526469827367006,0.923295762336482,5.0,3.0,4.0,650643216.0,21905.0,495614063.0,155029153.0,100300648.0,91623169.0,98809284.0,109068257.0,95812705.0,118834175.0,36194978.0,1.0,392307,1658.5010145090082,0.5,2307954210.0,0.0904433784765289,15.559742116650373,0.000368935441807,0.0,0.2215051317812428,21.442483537745037,6.845488992397254,13.84846227338558,1658.5052420680743,0.5845020370939694,26.666666666666664,0.22025927526939074,26.225907339923747,12.289627149905282
A,골목상권,3111077,길동주민센터(강동도서관),212662,448642,11740,강동구,11740685,길동,247203,3111077,3784781,1146540,0.3029343045211863,558691.0,533479.6,1.0472584143798565,1718591,2066189,446177,549012,611918,17421732364.0,504256.0,2685467.0,4289037.0,4061.921677057111,15195.049770614196,0.2006639484646543,0.4246235119020096,0.908159018976263,5.0,5.0,4.0,3529470534.0,118722.0,2511308001.0,1018162533.0,549296985.0,439613314.0,419822536.0,459463332.0,643111834.0,582155038.0,436007495.0,1.0,1146540,3078.3639957053433,0.5,17421732364.0,0.1228189761619668,45.47425033564101,0.0006847855809932,0.0,1.6720449246457807,29.11815014914672,16.80506805069909,44.36922272584354,3078.3666806216966,1.0886846521580493,26.666666666666664,1.6708171798968794,35.613874208705646,22.728281311981007
A,골목상권,3111028,문현중학교(장지역 1번),211262,442494,11710,송파구,11710646,장지동,53688,3111028,776467,229568,0.2956571238700421,105950.5,112913.0,0.938337481069496,365360,411108,103252,150202,131630,7138498224.0,78664.0,2686383.0,855131.0,8347.841703785736,31095.353986618346,0.1527292667498236,0.4959438070130476,0.9410818489388474,4.0,4.0,2.0,1585835175.0,26000.0,1090088311.0,495746864.0,179371664.0,168377659.0,174178639.0,204470703.0,363689646.0,276975790.0,218771074.0,1.0,229568,6907.880310494884,0.5,7138498224.0,0.1344578250161627,9.105162228140696,0.0015366658518789,0.0,0.6851149745415823,31.877509973582775,6.022451078444694,7.2630728310347985,6907.910401275439,2.4485281658661733,26.666666666666664,0.6838749067654926,38.98879653432799,12.12584811355794
A,골목상권,3111050,강동구청(강동구청역 2번),211002,447924,11740,강동구,11740640,성내1동,19565,3111050,302708,86836,0.2868639084530306,40917.5,44174.4,0.92627177731899,135792,166915,32792,45738,50658,325883199.0,44748.0,3108385.0,347456.0,937.912135637318,3752.858250034548,0.1426270559994144,0.4267743171637354,0.8971847456955218,2.0,1.0,2.0,157085473.0,7304.0,136929754.0,20155719.0,24819358.0,24605111.0,25146505.0,29796995.0,32561785.0,15328496.0,4827223.0,1.0,86836,1808.9693678961733,0.5,325883199.0,0.0422255156755522,3.4441031295425564,0.0004024072985916,0.0,0.0312765308024841,10.010903396104238,2.039113359918211,1.4872857985127144,1808.9901999170852,0.6379381665048864,26.666666666666664,0.03002829905394824,12.24415160966137,7.167923020337597
A,골목상권,3111051,천호역 6번,210995,448365,11740,강동구,11740650,성내2동,159647,3111051,2771795,837212,0.3020468685454732,418161.5,387094.6,1.0802566091079546,1297700,1474094,385614,478605,410962,7518903845.0,301172.0,2721844.0,3072967.0,2446.7896482454903,8980.883987568262,0.2133307647704658,0.4600560286745592,0.9363610945253888,5.0,4.0,4.0,1032823394.0,26572.0,767653090.0,265170304.0,156799790.0,123773537.0,153284393.0,159062727.0,174732643.0,170242444.0,94927860.0,1.0,837212,1233.644716458058,0.5,7518903845.0,0.1043359719377232,33.205634406128596,0.0002744256738571,0.0,0.7216242765220278,24.73616530423887,12.543619100159235,31.851969053254415,1233.646189973388,0.433637634341436,26.666666666666664,0.7203846646092148,30.25434902005405,18.130826059591804
A,골목상권,3111052,암사역 3번(천호동자전거거리),211055,449828,11740,강동구,11740610,천호2동,129295,3111052,1350397,390529,0.2891956957842768,195526.0,191869.0,1.01905987939688,648309,702086,165100,244713,241493,5487107386.0,241584.0,2583404.0,1591981.0,3446.71662915575,14050.44794624727,0.1811413692293181,0.4823070548883032,0.9601768961275832,5.0,4.0,3.0,2181830804.0,109716.0,1508443473.0,673387331.0,292789124.0,265017888.0,298546824.0,309125633.0,342964004.0,360457714.0,312929617.0,1.0,390529,5586.845579084834,0.5,5487107386.0,0.1291003455925252,15.489222800188,0.0012428001695479,0.0,0.5266232923372256,30.607348837629996,7.786805917712371,13.776513801117105,5586.859884925319,1.9794326007076142,26.666666666666664,0.5253812455986892,37.435285775454425,13.783481388230614
A,골목상권,3111053,성내천어린이공원(하니사랑길),211079,447418,11740,강동구,11740640,성내1동,139845,3111053,1079679,298676,0.2766340736459632,149317.5,156208.6,0.9558852713615,483598,596080,128381,183915,194606,7581145020.0,193860.0,3336448.0,1273539.0,5952.817322437711,25382.504854759,0.1483345527321779,0.4694932475300529,0.8958190351020998,4.0,4.0,2.0,2574648059.0,49128.0,1573092207.0,1001555852.0,264373082.0,302978903.0,339687982.0,301891025.0,364161215.0,504976456.0,496579396.0,1.0,298676,8620.175169162674,0.5,7581145020.0,0.1761271320098813,11.84613462526202,0.0019175677956582,0.0,0.7275978524321818,41.756546386114934,7.839114096003841,10.05959421547232,8620.204030454406,3.056551354802445,26.666666666666664,0.7263583151067682,51.07166454198438,14.331469638140094
A,골목상권,3110823,신대방삼거리역 3번,193495,443992,11590,동작구,11590680,신대방2동,88509,3110823,841560,250713,0.2979145871952089,125195.0,118233.6,1.0588783560679873,383236,458324,157435,156000,136622,645072404.0,152848.0,2663848.0,994408.0,648.699934031102,2572.9515581561386,0.2023000947443202,0.5347889633537716,0.9107752269594562,4.0,2.0,4.0,196441627.0,4638.0,132369157.0,64072470.0,25543022.0,28429206.0,25855932.0,26237563.0,26303434.0,34998635.0,29073835.0,1.0,250713,783.5287498903133,0.5,645072404.0,0.1442035392167071,9.943818553560767,0.0001742968638429,0.0,0.061910607774347,34.18804193102146,6.411279924552489,8.118725500391912,783.531875092237,0.2738052688778502,26.666666666666664,0.060662758529719765,41.81476573854997,12.027978288304825
A,골목상권,3110824,대방역 3번,193544,445834,11590,동작구,11590660,대방동,46862,3110824,185610,56894,0.3065244329508108,24045.0,27504.2,0.8742301175820419,83024,102587,29716,24744,32829,5988434775.0,26416.0,2924545.0,212026.0,28243.869973493816,105255.99843568742,0.1336067068033032,0.4702817736113356,0.8946015839663811,2.0,4.0,1.0,354863555.0,9466.0,262881591.0,91981964.0,46131768.0,39922992.0,48919022.0,68775988.0,59131821.0,75013056.0,16968908.0,1.0,56894,6237.165919676597,0.5,5988434775.0,0.1072519667376484,2.2565388024804713,0.0013874646708497,0.0,0.5747380204738776,25.4274947475521,3.3062686847381455,0.27565410185200545,6237.275547509404,2.2103905383880207,26.666666666666664,0.5734965745065538,31.099901365904675,9.164641821252392
A,골목상권,3110825,신대방삼거리역 1번,193977,444086,11590,동작구,11590550,상도3동,182490,3110825,2197092,631203,0.2872901999552135,335550.5,305198.6,1.0994496698215523,1006954,1190138,398632,392952,327437,1079346888.0,392672.0,2468002.0,2589764.0,416.7742265318384,1709.9837738413792,0.212153987901749,0.5093191363857317,0.9166243379885776,5.0,2.0,4.0,12971273.0,495.0,10354672.0,2616601.0,2152289.0,3525153.0,1386242.0,2312189.0,978799.0,988166.0,1628435.0,1.0,631203,20.550048795635007,0.5,1079346888.0,0.0725975382939022,25.034872952193215,4.571381787076053e-06,0.0,0.1035899558267727,17.211558722917324,9.24715739416916,23.51561763393119,20.550081352591796,0.0028759052310686835,26.666666666666664,0.10234262699976902,21.05114089984558,14.50920308385498
A,골목상권,3110871,신원동주민센터,193568,442344,11620,관악구,11620655,신원동,49950,3110871,692403,206390,0.2980778535043898,109702.0,94600.0,1.1596405919661734,353879,338525,163202,154532,95197,4666089986.0,96624.0,2279059.0,789027.0,5913.726635463679,22608.120480643443,0.2427029488891032,0.5963737880973942,0.9778250527510712,3.0,4.0,5.0,3089078590.0,128973.0,2022077765.0,1067000825.0,465299406.0,390910585.0,449120782.0,221837604.0,494909388.0,580504613.0,486496212.0,1.0,206390,14967.118672810346,0.5,4666089986.0,0.1572881428739387,8.185872736034458,0.0033294526152377,0.0,0.4478264225407086,37.290163979579354,6.252784545303189,6.325152870270593,14967.191191433694,5.310320981689755,26.666666666666664,0.4465833919269043,45.608914245667215,13.186338373192708
A,골목상권,3110849,이수역 10번,197978,442939,11590,동작구,11590640,사당3동,119168,3110849,1880763,568589,0.3023182612588614,282512.5,263147.8,1.0735886828618746,898490,982273,261538,334205,291500,1356130374.0,145212.0,2485313.0,2025975.0,669.3717217635954,2385.0802143551846,0.2108264299000666,0.4717463072168051,0.9554526540558274,5.0,2.0,4.0,813117756.0,15471.0,535176405.0,277941351.0,104412356.0,69301437.0,109349617.0,103561519.0,148551476.0,150145132.0,127796219.0,1.0,568589,1430.0598955310504,0.5,1356130374.0,0.1570074851013804,22.551466607437845,0.0003181184544071,0.0,0.1301541581301199,37.22362511549453,10.507405147113923,20.98188217689046,1430.0624106340433,0.5033836258056255,26.666666666666664,0.12890716098966312,45.52753178299137,16.325833145299463
A,골목상권,3110899,낙성대역 5번(관악중학교),196737,442198,11620,관악구,11620575,행운동,73363,3110899,766886,217695,0.2838687888421486,118503.5,105975.8,1.1182128372703957,367209,399677,226207,166498,104011,99972237.0,137432.0,2690915.0,904318.0,110.54986962550784,459.2307448494454,0.2176064082134474,0.6477051347918726,0.9576625469756912,4.0,1.0,5.0,2710533.0,81.0,2325796.0,384737.0,1247912.0,0.0,585173.0,492711.0,0.0,384737.0,0.0,1.0,217695,12.451000477730412,0.5,99972237.0,0.0469580826133955,8.634253429289314,2.7697392537024985e-06,0.0,0.0095948019398316,11.13290912350325,3.705006853862907,6.782620518749294,12.451057672431613,0.0,26.666666666666664,0.008346299468399722,13.616456209207007,8.731017054799082
A,골목상권,3111030,방이역 2번,211448,445215,11710,송파구,11710570,오금동,50911,3111030,1297934,383734,0.295649855847832,200564.5,179361.0,1.1182168921894948,580800,717133,140822,156696,193769,2804575633.0,79844.0,3000885.0,1377778.0,2035.578760148587,7308.6451369959395,0.2246766703844971,0.3785146240101577,0.894961531171847,4.0,3.0,5.0,615895950.0,22704.0,474186215.0,141709735.0,88025639.0,112094567.0,63470423.0,124753387.0,85842199.0,96512906.0,45196829.0,1.0,383734,1605.0033226054438,0.5,2804575633.0,0.088354383420777,15.2197184383422,0.0003570348192415,0.0,0.2691682064082751,20.947220724171405,6.7011020935858525,13.501547620541004,1605.0075051989138,0.5655053743617385,26.666666666666664,0.2679229450281894,25.6201604881438,12.127378453654677
A,골목상권,3110856,미성초등학교,192319,442269,11620,관악구,11620765,미성동,127503,3110856,788712,231834,0.2939399933055411,119205.5,110059.8,1.0830975524215016,361275,427436,150468,144906,128640,6998700669.0,183964.0,2478847.0,972676.0,7195.3051879557015,30188.413558839515,0.2096030169519253,0.5376030794510543,0.916115134548479,4.0,4.0,4.0,207674017.0,3632.0,136263501.0,71410516.0,19853354.0,27485722.0,26813336.0,27776472.0,34334617.0,42360370.0,29050146.0,1.0,231834,895.7837125541872,0.5,6998700669.0,0.1540425716890317,9.19503667758037,0.0001992681082878,0.0,0.6716979510543744,36.520697957022406,6.5113853086615805,7.354768690517571,895.7875764555673,0.31366646345108307,26.666666666666664,0.6704577157503409,44.66779448472194,12.185528662186119
A,골목상권,3110857,미성동주민센터,192423,441763,11620,관악구,11620765,미성동,113505,3110857,1105511,314142,0.2841599947897397,159560.5,157277.8,1.0145138093233756,506329,599182,142156,157350,180340,1558575326.0,215864.0,2419810.0,1321375.0,1179.5102268470343,4961.372010110078,0.1763015206031941,0.43404905062003,0.9160089768441924,4.0,2.0,2.0,252830113.0,7118.0,157190649.0,95639464.0,29602255.0,36661658.0,35915154.0,22297491.0,32714091.0,51701339.0,43938125.0,1.0,314142,804.8249141314624,0.5,1558575326.0,0.172891232989974,12.459549556874542,0.0001790342198616,0.0,0.1495837445477843,40.98937345833477,7.859284533132972,10.685440712718815,804.82747610953,0.28136718408923694,26.666666666666664,0.14833699000947134,50.13334942314791,13.644892833987498
A,골목상권,3110858,신대방역 1번,192456,443061,11620,관악구,11620685,신사동,23709,3110858,580743,194134,0.3342855617717303,86571.5,81519.8,1.0619689940358048,269264,311478,153281,111096,74614,1579687490.0,36764.0,2284815.0,617507.0,2558.1693648816936,8137.098550485747,0.2253589346773601,0.583719476601526,0.9273103593155664,3.0,2.0,5.0,444689761.0,10645.0,284359327.0,160330434.0,60373119.0,47797952.0,45409173.0,58551456.0,72227627.0,88178411.0,72152023.0,1.0,194134,2290.621273855822,0.5,1579687490.0,0.1884800390452138,7.699773330768514,0.0005095513142828,0.0,0.1516099774118268,44.68519644552364,6.801320528223263,5.829202096298458,2290.6330730320296,0.8089660969073351,26.666666666666664,0.15036324817350868,54.6536426449865,12.77225423817438
A,골목상권,3110859,난향초등학교,192625,440416,11620,관악구,11620715,난향동,77274,3110859,524736,147889,0.2818350561044029,78458.0,73563.6,1.066532904860556,256014,268722,51329,67831,83307,879561749.0,128152.0,2244549.0,652888.0,1347.1862693141857,5947.445374571469,0.1957141956068641,0.3858454537138675,0.9757821075740944,3.0,2.0,3.0,144262987.0,5366.0,111023685.0,33239302.0,17825841.0,12234548.0,33547138.0,22879138.0,24537020.0,22522060.0,10717242.0,1.0,147889,975.4749273108392,0.5,879561749.0,0.0843782377493913,5.865596846065216,0.0002169955098795,0.0,0.0844156440703324,20.004548750407302,3.772850524348315,3.9578538960421463,975.4815233046406,0.34196521249526746,26.666666666666664,0.0831680758286012,24.46719570920447,9.065375587564532
